# OGLE-IV V filter
# Filter profile from SVO
# wavelength (angstrom), throughput (fraction)
4199.64 0.0017549024968323
4211.90 0.0025881781702174
4224.17 0.0033274991381676
4236.43 0.0028935699267247
4248.70 0.0043571406769013
4260.97 0.0037701373603864
4273.24 0.0033458831078042
4285.51 0.0024109542918057
4297.78 0.0037301855700542
4310.05 0.0043724558953585
4322.32 0.0042492994365144
4334.60 0.0046729938914956
4346.88 0.0049319424180717
4359.16 0.0046677623277704
4371.44 0.0069304957006741
4383.72 0.0070377124149571
4396.00 0.0057404292608652
4408.28 0.0068118000755027
4420.57 0.006118781619724
4432.85 0.0074957791464427
4445.14 0.0072547041044092
4457.43 0.009748910593241
4469.72 0.0080776842911756
4482.01 0.009081414580934
4494.30 0.010543951156091
4506.59 0.0097332454439679
4518.89 0.011409083090545
4531.18 0.012921005823259
4543.48 0.01463036603856
4555.78 0.015104132885245
4568.08 0.015705027103241
4580.38 0.019711685102865
4592.68 0.021791964304268
4604.99 0.020776783541042
4617.29 0.020481691664531
4629.60 0.024012767094184
4641.91 0.026523995610907
4654.21 0.023235591003584
4666.52 0.023396497105481
4678.84 0.025682165851165
4691.15 0.026820157216401
4703.46 0.030396732123539
4715.78 0.033165670243035
4728.09 0.033432602083763
4740.41 0.036851648597266
4752.73 0.038007071849333
4765.05 0.047360743254166
4777.37 0.049987724185523
4789.70 0.054457896259153
4802.02 0.062182019605362
4814.34 0.073715069811653
4826.67 0.079769593432954
4839.00 0.095646896930635
4851.33 0.12422417351202
4863.66 0.16332316078133
4875.99 0.22986655949403
4888.32 0.33186148096675
4900.66 0.46994030170825
4912.99 0.60652921911958
4925.33 0.71262073066424
4937.67 0.77198712014153
4950.01 0.79467753357283
4962.35 0.79783633941091
4974.69 0.79992990817837
4987.03 0.81119260583883
4999.38 0.82418791549553
5011.72 0.83861942213628
5024.07 0.8511387216452
5036.42 0.85482782984402
5048.77 0.85961011832909
5061.12 0.86124905599337
5073.47 0.8633171936459
5085.83 0.86435202912588
5098.18 0.86382324715143
5110.54 0.86068157008587
5122.89 0.85708916561087
5135.25 0.8535674571168
5147.61 0.85021704724969
5159.97 0.84665374891513
5172.34 0.84519496634858
5184.70 0.84441748350271
5197.06 0.84728590264693
5209.43 0.85136577828657
5221.80 0.8554789427107
5234.17 0.86044408305922
5246.54 0.86172684617833
5258.91 0.86296679059525
5271.28 0.86216643533483
5283.65 0.85994142482381
5296.03 0.85775197135718
5308.41 0.8575233977716
5320.78 0.85853195702896
5333.16 0.85973340605665
5345.54 0.86038458295454
5357.92 0.86070479052575
5370.31 0.85965657276327
5382.69 0.85781793043833
5395.08 0.85592437221935
5407.46 0.8542415715976
5419.85 0.85414013163309
5432.24 0.85413013382292
5444.63 0.85549971137927
5457.02 0.8567358428604
5469.42 0.85829949506776
5481.81 0.85893607233532
5494.20 0.85902310127102
5506.60 0.85723972455454
5519.00 0.85485738621866
5531.40 0.85112083733061
5543.80 0.84769992960213
5556.20 0.84355570433101
5568.60 0.84058120203626
5581.01 0.83790429043074
5593.42 0.83661138738335
5605.82 0.83675681513651
5618.23 0.8375346584668
5630.64 0.83950602154021
5643.05 0.84159998780048
5655.46 0.84435305790114
5667.88 0.84638745883633
5680.29 0.84760921127193
5692.71 0.84876944841182
5705.12 0.84900571989067
5717.54 0.84916639466233
5729.96 0.84874725308925
5742.38 0.84709721013137
5754.81 0.84398752446178
5767.23 0.83794036943793
5779.65 0.8261488547461
5792.08 0.8061488427724
5804.51 0.77294626669399
5816.94 0.7219317368108
5829.37 0.65042116781483
5841.80 0.56056912738548
5854.23 0.45960666428736
5866.66 0.35844628768585
5879.10 0.26772100294357
5891.54 0.19323665918848
5903.97 0.13714439362905
5916.41 0.097117353713779
5928.85 0.069162799261709
5941.29 0.04997895312263
5953.74 0.037019338584358
5966.18 0.02805341034479
5978.63 0.021798293428683
5991.07 0.016995054540893
6003.52 0.013972285385336
6015.97 0.011360557726431
6028.42 0.0095003389577663
6040.87 0.0082979381557262
6053.32 0.0070073326901351
6065.78 0.0063013287350501
6078.23 0.0056670025569892
6090.69 0.0051067742011956
6103.15 0.0042652175610041
6115.61 0.0045333445988562
6128.07 0.0042114176709036
6140.53 0.0039791830125757
6152.99 0.0036344434699896
6165.46 0.0034818194938394
6177.92 0.0032596683463935
6190.39 0.0031769192619248
6202.86 0.0030093660159261
6215.33 0.0027689827733392
6227.80 0.0030715126546288
6240.27 0.0028024663572563
6252.74 0.0024793938069832
6265.22 0.0027044734394651
6277.70 0.002544016809097
6290.17 0.0025317968461048
6302.65 0.0024003311137909
6315.13 0.002612213327771
6327.61 0.0021158057050367
6340.09 0.0026392630546741
6352.58 0.0021769389917838
6365.06 0.0022186146617472
6377.55 0.0022425317418082
6390.04 0.0020423033184301
6402.52 0.0022447813023816
6415.01 0.0016501001272198
