982.5		-0.005290879
982		-0.006920476
981.5		-0.00227096
981		-0.007291888
980.5		-0.005985565
980		-0.001080834
979.5		-0.008120648
979		-0.000888102
978.5		-0.003476979
978		-0.007318537
977.5		-0.005072541
977		-0.001133014
976.5		-0.005354072
976		-0.007300171
975.5		-0.003732053
975		-0.005955661
974.5		-0.007162332
974		-0.002906931
973.5		-0.001535894
973		-0.004314887
972.5		-0.00526326
972		-0.003189434
971.5		-0.002082813
971		-0.006955614
970.5		-0.005519023
970		-0.003486641
969.5		-0.006863174
969		-0.005656732
968.5		-0.003411602
968		-0.003965902
967.5		-0.009969338
967		-0.003895998
966.5		-0.005169326
966		-0.005372112
965.5		-0.005024161
965		-0.001736276
964.5		-0.001574168
964		-0.0048353
963.5		-0.004285168
963		-0.003496141
962.5		-0.002916266
962		-0.005235431
961.5		-0.006554258
961		0.000120504
960.5		0.000298529
960		-0.005475814
959.5		-0.004985559
959		-0.005110987
958.5		-0.005570211
958		-0.004418044
957.5		-0.005975293
957		-0.005425092
956.5		-0.001835471
956		-0.004105332
955.5		-0.005095812
955		-0.005340377
954.5		-0.002821351
954		-0.003864917
953.5		-0.006733176
953		-0.006124617
952.5		-0.004228577
952		-0.002792136
951.5		-0.005510608
951		-0.004903647
950.5		-0.007865882
950		-0.000212469
949.5		-0.007484577
949		-0.004201638
948.5		-0.001084487
948		-0.00714158
947.5		-0.002242603
947		-0.007079529
946.5		-0.002782292
946		-0.002709731
945.5		-0.006355452
945		-0.00767415
944.5		-0.003075691
944		-0.003481213
943.5		-0.004212045
943		-0.002503382
942.5		-0.004650188
942		-0.005274781
941.5		-0.002338408
941		-0.005083008
940.5		-0.005121933
940		-0.00581091
939.5		-0.00426674
939		-0.000718161
938.5		-0.004597079
938		-0.00675826
937.5		-0.007057904
937		-0.00222288
936.5		-0.000467626
936		-0.004585246
935.5		-0.005415404
935		-0.008406028
934.5		-0.003310029
934		-0.000491164
933.5		-0.004922529
933		-0.005132173
932.5		-0.000810862
932		-0.001394091
931.5		-0.004641552
931		-0.008695187
930.5		-0.001026414
930		-0.005304279
929.5		-0.00313703
929		-2.83E-05
928.5		-0.011839043
928		-0.004233279
927.5		-0.000607293
927		-0.005476551
926.5		-0.009124153
926		-0.006051767
925.5		0.000748951
925		-0.001802974
924.5		-0.002861336
924		-0.005961604
923.5		-0.001653371
923		-0.00255832
922.5		-0.002829284
922		-0.002224504
921.5		-0.001301163
921		-0.004916453
920.5		-0.006737885
920		-0.002506418
919.5		-0.003527689
919		-0.007220801
918.5		-0.002081311
918		-0.002821714
917.5		-0.005276285
917		-0.004660354
916.5		-0.003209868
916		-0.003785849
915.5		-0.004933729
915		-0.00101906
914.5		-0.004016278
914		-0.0073228
913.5		-0.004629212
913		-0.003192472
912.5		-0.004786184
912		-0.007018382
911.5		-0.006255981
911		-0.002815395
910.5		-0.001656638
910		-0.004575519
909.5		-0.006151647
909		-0.005125422
908.5		-0.004946072
908		-0.003810881
907.5		-0.001258689
907		-0.002810942
906.5		-0.002758628
906		-0.003912229
905.5		-0.001514665
905		-0.001720375
904.5		0.000960557
904		-0.004638184
903.5		-0.004841486
903		0.003239032
902.5		-0.003018829
902		-0.006699537
901.5		-0.001295875
901		-0.000350603
900.5		-0.005368183
900		-0.005465211
899.5		-0.002274759
899		-0.000294659
898.5		-0.000241621
898		6.25E-05
897.5		0.001305331
897		0.003048772
896.5		0.003336227
896		-0.002923145
895.5		0.001617279
895		-0.003143808
894.5		-0.00096817
894		0.001244323
893.5		0.001429352
893		0.000192576
892.5		0.002817495
892		-0.001322844
891.5		-0.00124561
891		0.000104894
890.5		-0.00017367
890		0.001615898
889.5		-0.002231061
889		-0.00060972
888.5		-0.000320276
888		0.001745536
887.5		-0.001224244
887		0.001560145
886.5		-0.001283348
886		-0.001050296
885.5		0.000293852
885		-0.001144118
884.5		0.000438739
884		-0.000599539
883.5		0.000212931
883		-0.001217939
882.5		-0.000560761
882		-0.001006863
881.5		0.000297159
881		0.000100565
880.5		0.000474018
880		-0.000620511
879.5		-0.000183783
879		0.000501996
878.5		-0.000371449
878		0.000308576
877.5		-0.000633885
877		-0.000580139
876.5		-0.00039267
876		-0.00090904
875.5		-0.001287436
875		-0.000410448
874.5		-0.00072385
874		0.000286942
873.5		-0.000601889
873		0.000544991
872.5		-0.00110982
872		-0.001173015
871.5		-0.00085376
871		-0.001046263
870.5		-8.85E-05
870		0.000802574
869.5		-0.000590263
869		-7.72E-05
868.5		0.000496073
868		0.00043546
867.5		0.000689505
867		0.000374086
866.5		0.000443286
866		-0.000613794
865.5		0.001635562
865		0.000993991
864.5		-9.80E-05
864		0.000166133
863.5		0.000169956
863		0.000559295
862.5		-0.000703594
862		-0.00043757
861.5		0.000751545
861		-0.000110642
860.5		0.000155698
860		-0.000875044
859.5		0.001005216
859		-0.001365767
858.5		-0.00013294
858		-0.000378656
857.5		-0.000940017
857		-0.000700945
856.5		-3.94E-05
856		0.000618774
855.5		-0.001184346
855		0.000117752
854.5		-0.000577655
854		0.000389033
853.5		-0.000590601
853		-0.000328546
852.5		-0.000374465
852		-0.000680289
851.5		-0.000759672
851		-0.000424306
850.5		-0.000480029
850		-0.000865317
849.5		-0.001507805
849		-0.000463619
848.5		0.000322947
848		-0.001163432
847.5		-0.002377779
847		0.000220002
846.5		-0.000244524
846		-0.000706513
845.5		2.78E-05
845		-0.001233011
844.5		-0.000634426
844		0.000303078
843.5		0.000371809
843		-0.001092014
842.5		-2.71E-05
842		-0.00063009
841.5		-0.000234761
841		0.000504841
840.5		-0.001051295
840		0.000907321
839.5		-0.001537832
839		-0.001891247
838.5		0.000354159
838		0.000266246
837.5		-0.000879596
837		-0.000830338
836.5		-0.000301308
836		-0.000455105
835.5		0.000143179
835		-0.001555017
834.5		-0.000825181
834		-0.000368494
833.5		-0.001011793
833		-0.000799543
832.5		-0.000149193
832		-0.000587913
831.5		0.000277517
831		-0.000350976
830.5		-0.000311298
830		7.49E-05
829.5		-0.000219777
829		-0.000110145
828.5		-0.00129025
828		-0.001408269
827.5		-0.000341009
827		0.001147989
826.5		-0.000757385
826		-0.000163668
825.5		-0.001887786
825		-0.000300279
824.5		-0.002027794
824		0.000318536
823.5		0.000712838
823		-0.001786017
822.5		0.000332633
822		-0.00131591
821.5		5.08E-05
821		0.000359954
820.5		-0.000462424
820		-1.83E-05
819.5		-0.000473113
819		9.94E-05
818.5		-9.18E-05
818		0.0002149
817.5		-0.001462093
817		0.000178152
816.5		0.001576235
816		-0.00026909
815.5		-0.001597641
815		-0.000686173
814.5		-0.001529684
814		0.000644247
813.5		-0.00019704
813		-0.001798022
812.5		-0.00100308
812		5.55E-05
811.5		-0.000275111
811		-0.000839318
810.5		-0.000557102
810		-0.000178075
809.5		-0.001397791
809		-0.001664962
808.5		-0.000858019
808		0.000365598
807.5		-0.000899176
807		0.001857307
806.5		-0.001152207
806		-0.000441708
805.5		-0.001610205
805		-0.000767153
804.5		-0.000687031
804		-0.000540689
803.5		-0.000124044
803		-0.001292335
802.5		-0.00047754
802		-0.001708243
801.5		-0.000535673
801		-0.001107894
800.5		-0.001749502
800		-0.001525917
799.5		-0.001446418
799		0.000333793
798.5		-0.000108828
798		-0.000919862
797.5		-0.000448499
797		0.000530956
796.5		-0.000336484
796		-0.000172881
795.5		-1.15E-05
795		-0.000351535
794.5		8.98E-05
794		3.54E-05
793.5		-0.000780059
793		0.001025152
792.5		-0.001181972
792		-0.000327398
791.5		-0.000740245
791		0.000495933
790.5		-0.001190635
790		-0.001232498
789.5		-0.000233548
789		0.000608833
788.5		-0.000196823
788		9.49E-05
787.5		0.000332143
787		0.000202004
786.5		0.000287086
786		0.000371326
785.5		0.00052306
785		-0.000704718
784.5		-0.001567216
784		-0.00012332
783.5		-0.000401125
783		0.000194788
782.5		-0.000715505
782		-0.000409399
781.5		-0.00101591
781		0.000666959
780.5		-0.000142647
780		0.001362451
779.5		-0.00059713
779		-0.000311082
778.5		-0.000504438
778		0.000925338
777.5		-0.000877179
777		-0.001195395
776.5		-0.000483742
776		-0.001878693
775.5		-0.000594407
775		-0.000449827
774.5		-0.000569833
774		0.000995025
773.5		-0.000384052
773		-0.00104954
772.5		-0.000816313
772		-0.000263112
771.5		-0.000974554
771		-0.001303455
770.5		-0.000354589
770		-0.000262699
769.5		-0.001209287
769		-0.000564398
768.5		-0.000607692
768		-0.000260598
767.5		-0.000972294
767		5.22E-05
766.5		-1.66E-06
766		-0.00068092
765.5		0.000377802
765		-0.000224029
764.5		-0.00121802
764		-0.000750105
763.5		-0.000827247
763		0.000336599
762.5		0.000421216
762		-0.000329225
761.5		-0.000240187
761		0.000254535
760.5		-0.000808001
760		0.000644683
759.5		-0.000453584
759		0.000838496
758.5		0.001056886
758		0.000583266
757.5		0.00181651
757		-0.000869318
756.5		-4.63E-05
756		-0.000813098
755.5		-0.000151657
755		0.000355572
754.5		0.001333919
754		0.000451969
753.5		-0.000814161
753		-0.000126822
752.5		0.00160478
752		0.002242108
751.5		0.000695739
751		0.001052514
750.5		0.002016746
750		0.000997952
749.5		0.000335812
749		0.001742076
748.5		0.000750353
748		0.001111094
747.5		0.002019011
747		0.002700704
746.5		0.002213468
746		0.002006152
745.5		0.001670251
745		0.001386143
744.5		0.002722601
744		0.001946706
743.5		0.001668838
743		0.003024989
742.5		0.001534115
742		0.002197891
741.5		0.003714565
741		0.001737095
740.5		0.002569256
740		0.001871974
739.5		0.001326468
739		0.003411354
738.5		0.003655887
738		0.003716399
737.5		0.003146589
737		0.003059163
736.5		0.004007996
736		0.00466432
735.5		0.004763795
735		0.004326885
734.5		0.006047784
734		0.005330534
733.5		0.005635983
733		0.005867291
732.5		0.006090625
732		0.005904777
731.5		0.006988946
731		0.007131087
730.5		0.006935091
730		0.008614629
729.5		0.007776666
729		0.009066744
728.5		0.010053426
728		0.008693795
727.5		0.011277521
727		0.010502448
726.5		0.010818169
726		0.011328083
725.5		0.012368719
725		0.014389577
724.5		0.016023308
724		0.015405351
723.5		0.015953233
723		0.017306251
722.5		0.017739244
722		0.019785503
721.5		0.020169504
721		0.021088187
720.5		0.020446746
720		0.022724818
719.5		0.023103319
719		0.023730053
718.5		0.025898969
718		0.028077848
717.5		0.029997151
717		0.030104781
716.5		0.031192476
716		0.033162076
715.5		0.036237005
715		0.037341475
714.5		0.039154027
714		0.041267477
713.5		0.044271104
713		0.045470539
712.5		0.046423227
712		0.049695354
711.5		0.05191518
711		0.055761643
710.5		0.057004973
710		0.059723824
709.5		0.063475892
709		0.064884402
708.5		0.069421567
708		0.072629765
707.5		0.07602337
707		0.080663078
706.5		0.083722115
706		0.088777304
705.5		0.092415296
705		0.097508125
704.5		0.101784244
704		0.106412172
703.5		0.111565679
703		0.115886129
702.5		0.123094335
702		0.128887355
701.5		0.134910077
701		0.140591785
700.5		0.147627547
700		0.154295832
699.5		0.161848038
699		0.167844623
698.5		0.176720485
698		0.184153155
697.5		0.191407114
697		0.201454878
696.5		0.2108749
696		0.220927298
695.5		0.231022298
695		0.241041139
694.5		0.251404584
694		0.264168084
693.5		0.27514118
693		0.287860483
692.5		0.301988483
692		0.315038532
691.5		0.328110576
691		0.343728572
690.5		0.357972354
690		0.374686688
689.5		0.390985012
689		0.406356841
688.5		0.426207006
688		0.442937076
687.5		0.462327838
687		0.483115435
686.5		0.502316713
686		0.523774266
685.5		0.546111405
685		0.56866914
684.5		0.593928814
684		0.618537903
683.5		0.643499553
683		0.671854317
682.5		0.699908018
682		0.727559507
681.5		0.758093
681		0.787006199
680.5		0.820583463
680		0.854550123
679.5		0.889567196
679		0.92514807
678.5		0.960958839
678		0.99791044
677.5		1.036977291
677		1.076592684
676.5		1.11888504
676		1.162640929
675.5		1.209162831
675		1.254968762
674.5		1.304362655
674		1.35197413
673.5		1.405288219
673		1.458825111
672.5		1.512484789
672		1.569044232
671.5		1.62697494
671		1.689406276
670.5		1.752704144
670		1.815524101
669.5		1.881644726
669		1.948992133
668.5		2.018538713
668		2.091055155
667.5		2.163750172
667		2.241935015
666.5		2.32175684
666		2.400501966
665.5		2.487024307
665		2.572211027
664.5		2.660189629
664		2.752418041
663.5		2.842942715
663		2.939777374
662.5		3.040783405
662		3.139234304
661.5		3.24857235
661		3.358360767
660.5		3.465288877
660		3.582280159
659.5		3.698195934
659		3.814199448
658.5		3.938443184
658		4.06126833
657.5		4.192415237
657		4.324138641
656.5		4.456466675
656		4.596109867
655.5		4.736843109
655		4.884883881
654.5		5.034593582
654		5.183220863
653.5		5.342235565
653		5.49940443
652.5		5.661710262
652		5.839880943
651.5		6.007678509
651		6.184886456
650.5		6.363815784
650		6.542395115
649.5		6.734839916
649		6.924304962
648.5		7.114603996
648		7.322494507
647.5		7.523646355
647		7.730145931
646.5		7.941412926
646		8.151580811
645.5		8.377114296
645		8.600567818
644.5		8.821162224
644		9.059548378
643.5		9.29284668
643		9.535349846
642.5		9.785835266
642		10.03351021
641.5		10.29586029
641		10.55175686
640.5		10.81656933
640		11.08197689
639.5		11.35905266
639		11.63498116
638.5		11.93331242
638		12.21404839
637.5		12.51053524
637		12.81057549
636.5		13.1034565
636		13.41743279
635.5		13.73028564
635		14.04292583
634.5		14.36459732
634		14.68571281
633.5		15.02117348
633		15.3572607
632.5		15.69801998
632		16.05159378
631.5		16.39802361
631		16.74389458
630.5		17.1119957
630		17.47761154
629.5		17.85336876
629		18.23073387
628.5		18.60237503
628		18.99664497
627.5		19.38134766
627		19.77576256
626.5		20.1755352
626		20.56886673
625.5		20.98151207
625		21.39551544
624.5		21.80422783
624		22.22656822
623.5		22.64685249
623		23.07086372
622.5		23.51421738
622		23.93500328
621.5		24.37682724
621		24.82754326
620.5		25.27009583
620		25.73279762
619.5		26.20016098
619		26.6454277
618.5		27.11061478
618		27.57245255
617.5		28.04386902
617		28.53107071
616.5		29.00625229
616		29.50261307
615.5		29.98902512
615		30.46535492
614.5		30.96417809
614		31.45994186
613.5		31.95314407
613		32.44970322
612.5		32.95908737
612		33.47045135
611.5		33.98717499
611		34.47874832
610.5		35.00779343
610		35.51765823
609.5		36.04383469
609		36.56022644
608.5		37.06977844
608		37.61058426
607.5		38.13853455
607		38.65452576
606.5		39.21229553
606		39.72542191
605.5		40.26528931
605		40.79430771
604.5		41.32099152
604		41.8678627
603.5		42.39346313
603		42.91197205
602.5		43.47232437
602		44.00843811
601.5		44.54005814
601		45.10167313
600.5		45.62159729
600		46.15642548
599.5		46.7001152
599		47.22030258
598.5		47.7804184
598		48.31216812
597.5		48.85216904
597		49.39841843
596.5		49.94016266
596		50.4949646
595.5		51.02602768
595		51.54794312
594.5		52.11079025
594		52.63497162
593.5		53.1584816
593		53.72424698
592.5		54.2347374
592		54.77048874
591.5		55.31253815
591		55.81464767
590.5		56.35796356
590		56.89231873
589.5		57.43334961
589		57.93376541
588.5		58.44565201
588		58.96548462
587.5		59.51968384
587		60.01616287
586.5		60.52293015
586		61.00577164
585.5		61.51489639
585		62.03679276
584.5		62.52296448
584		63.05037689
583.5		63.55472946
583		64.01839447
582.5		64.52198792
582		64.99062347
581.5		65.48167419
581		65.99272156
580.5		66.43858337
580		66.91707611
579.5		67.40032196
579		67.83309174
578.5		68.32111359
578		68.77945709
577.5		69.22498322
577		69.68399048
576.5		70.13635254
576		70.57722473
575.5		71.01899719
575		71.46160126
574.5		71.91138458
574		72.33641052
573.5		72.756073
573		73.19715881
572.5		73.5825119
572		73.99610901
571.5		74.40753937
571		74.80906677
570.5		75.23031616
570		75.60439301
569.5		75.99425507
569		76.37065887
568.5		76.77945709
568		77.14204407
567.5		77.53103638
567		77.88956451
566.5		78.24949646
566		78.6421051
565.5		78.99034882
565		79.34845734
564.5		79.68193054
564		80.02459717
563.5		80.3680954
563		80.69631195
562.5		81.0362854
562		81.33264923
561.5		81.67664337
561		82.00279236
560.5		82.2993927
560		82.60502625
559.5		82.92044067
559		83.21211243
558.5		83.5109787
558		83.78134155
557.5		84.09331512
557		84.34403992
556.5		84.6227951
556		84.90670013
555.5		85.16398621
555		85.42190552
554.5		85.69258118
554		85.93344116
553.5		86.17847443
553		86.43718719
552.5		86.66313171
552		86.92105103
551.5		87.15773773
551		87.37770081
550.5		87.61248779
550		87.83351135
549.5		88.063797
549		88.26218414
548.5		88.4752655
548		88.68076324
547.5		88.86943054
547		89.08204651
546.5		89.25012207
546		89.44308472
545.5		89.63648224
545		89.78933716
544.5		89.99219513
544		90.14329529
543.5		90.30392456
543		90.49147034
542.5		90.64783478
542		90.79370117
541.5		90.94870758
541		91.12490082
540.5		91.27336121
540		91.40821838
539.5		91.56217957
539		91.69980621
538.5		91.81449127
538		91.93492889
537.5		92.06368256
537		92.18958282
536.5		92.31174469
536		92.42010498
535.5		92.52713013
535		92.64871979
534.5		92.7181778
534		92.83392334
533.5		92.95490265
533		93.021698
532.5		93.13159943
532		93.20334625
531.5		93.30584717
531		93.38285828
530.5		93.46012115
530		93.52339172
529.5		93.60139465
529		93.63430023
528.5		93.71824646
528		93.75413513
527.5		93.80600739
527		93.84949493
526.5		93.90195465
526		93.94245911
525.5		93.98835754
525		93.98947144
524.5		94.03474426
524		94.08493042
523.5		94.09336853
523		94.09174347
522.5		94.10169983
522		94.11099243
521.5		94.12832642
521		94.10150146
520.5		94.07440186
520		94.04483795
519.5		93.98028564
519		93.93641663
518.5		93.89930725
518		93.84767151
517.5		93.76205444
517		93.69736481
516.5		93.60092926
516		93.50623322
515.5		93.38522339
515		93.25953674
514.5		93.11759186
514		92.96917725
513.5		92.79024506
513		92.57933807
512.5		92.34123993
512		92.12495422
511.5		91.85337067
511		91.5404129
510.5		91.24517822
510		90.90045166
509.5		90.5133667
509		90.10810089
508.5		89.6638031
508		89.17706299
507.5		88.63916779
507		88.03078461
506.5		87.4201889
506		86.71925354
505.5		86.01041412
505		85.16732788
504.5		84.29095459
504		83.38137054
503.5		82.32234192
503		81.2434845
502.5		80.06488037
502		78.80669403
501.5		77.43934631
501		75.99686432
500.5		74.46763611
500		72.84253693
499.5		71.08501434
499		69.21595001
498.5		67.26944733
498		65.14392853
497.5		62.98374557
497		60.68194962
496.5		58.34102631
496		55.95597076
495.5		53.31735611
495		50.73743439
494.5		48.06955719
494		45.28088379
493.5		42.55845261
493		39.77479172
492.5		36.95867538
492		34.22417831
491.5		31.42494202
491		28.77396965
490.5		26.18263626
490		23.62485313
489.5		21.20778275
489		18.89259338
488.5		16.69654846
488		14.71142292
487.5		12.81472301
487		11.14160156
486.5		9.620521545
486		8.217963219
485.5		6.992929459
485		5.919353485
484.5		4.966032505
484		4.167230606
483.5		3.464089632
483		2.872772217
482.5		2.370754719
482		1.943384171
481.5		1.595857143
481		1.307706118
480.5		1.064752936
480		0.872553587
479.5		0.710839629
479		0.578332484
478.5		0.474767298
478		0.386366218
477.5		0.317661643
477		0.261935234
476.5		0.215652958
476		0.176821649
475.5		0.144862622
475		0.122275144
474.5		0.101616859
474		0.085742004
473.5		0.071099803
473		0.059841137
472.5		0.052636553
472		0.043929324
471.5		0.036256794
471		0.031421557
470.5		0.026585033
470		0.023806777
469.5		0.019606918
469		0.017186783
468.5		0.016086843
468		0.01312689
467.5		0.012320574
467		0.010544402
466.5		0.009358376
466		0.007196636
465.5		0.007204431
465		0.007889393
464.5		0.005865356
464		0.00579644
463.5		0.004367732
463		0.006034468
462.5		0.003617446
462		0.004303025
461.5		0.005597631
461		0.00518203
460.5		0.003648992
460		0.002721881
459.5		0.003368446
459		0.002867878
458.5		0.002941611
458		0.00344718
457.5		0.003089786
457		0.003813352
456.5		0.003600161
456		0.003313364
455.5		0.003244075
455		0.003173741
454.5		0.001864237
454		0.002302293
453.5		0.003035424
453		0.001717673
452.5		0.003188351
452		0.002675629
451.5		0.002529813
451		0.00282815
450.5		0.003869639
450		0.003205409
449.5		0.003060109
449		0.002988941
448.5		0.00156712
448		0.003071561
447.5		0.00330199
447		0.00230002
446.5		0.002066951
446		0.001426105
445.5		0.002499066
445		0.003436802
444.5		0.002721805
444		0.002145939
443.5		0.003093886
443		0.00302675
442.5		0.002298358
442		0.003923796
441.5		0.004008104
441		0.003051565
440.5		0.00358265
440		0.002012146
439.5		0.001780627
439		0.003955387
438.5		0.003261186
438		0.003768787
437.5		0.0027076
437		0.0029297
436.5		0.002503365
436		0.001997766
435.5		0.00185283
435		0.00325999
434.5		0.00289825
434		0.003433074
433.5		0.003383229
433		0.001843986
432.5		0.002706067
432		0.000906927
431.5		0.003597336
431		0.002951681
430.5		0.001925093
430		0.001329105
429.5		0.003450053
429		0.002125365
428.5		0.001627142
428		0.002787156
427.5		0.002798238
427		0.002809373
426.5		0.00177471
426		0.001770695
425.5		0.003402625
425		0.00198368
424.5		0.002132509
424		0.002505456
423.5		0.002143933
423		0.002130388
422.5		0.002612493
422		0.00197927
421.5		0.00111293
421		0.002502241
420.5		0.001694484
420		0.001982475
419.5		0.002470712
419		0.002624745
418.5		0.001181
418		0.002060307
417.5		0.002842488
417		0.001686948
416.5		0.003903203
416		0.00212251
415.5		0.001688291
415		0.003475113
414.5		0.002992925
414		0.002676959
413.5		0.00312212
413		0.00408703
412.5		0.003750511
412		0.002760369
411.5		0.001680879
411		0.001752109
410.5		0.001968897
410		0.001827291
409.5		0.001534764
409		0.002325325
408.5		0.001397528
408		0.003305248
407.5		0.00361081
407		0.001967849
406.5		0.002191001
406		0.001747092
405.5		0.003062329
405		0.002937608
404.5		0.002170404
404		0.002391542
403.5		0.002399259
403		0.003067336
402.5		0.003664928
402		0.002014586
401.5		0.002227822
401		0.002445782
400.5		0.001953771
400		0.003037577
399.5		0.002613983
399		0.002550031
398.5		0.00337175
398		0.003248938
397.5		0.002289571
397		0.003768993
396.5		0.002300518
396		0.002521103
395.5		0.002023949
395		0.00217247
394.5		0.000722646
394		0.001589715
393.5		0.001864376
393		0.002281491
392.5		0.002286928
392		0.00172789
391.5		0.003575115
391		0.003232681
390.5		0.002090032
390		0.002457048
389.5		0.002217473
389		0.001787621
388.5		0.002338153
388		0.001581756
387.5		0.003114966
387		0.002773904
386.5		0.003912898
386		0.001151924
385.5		0.002295034
385		0.001938803
384.5		0.002013267
384		0.001155497
383.5		0.002186434
383		0.001575222
382.5		0.001780794
382		0.002334676
381.5		0.002338819
381		0.002623922
380.5		0.002699546
380		0.00362951
379.5		0.003141875
379		0.001786042
378.5		0.001497389
378		0.00323982
377.5		0.002979758
377		0.002784679
376.5		0.00333707
376		0.002867379
375.5		0.002048382
375		0.001426442
374.5		0.000936324
374		0.002056204
373.5		0.002271603
373		0.003059794
372.5		0.001992879
372		0.000523425
371.5		0.002097299
371		0.002505155
370.5		0.002713806
370		0.002379894
369.5		0.002729313
369		0.001211895
368.5		0.000370247
368		0.002260562
