#cumulative sum: 3404.02
1055		-0.00816266
1054.5		-0.007353542
1054		-0.008487783
1053.5		-0.005506219
1053		-0.0071479
1052.5		-0.004483542
1052		-0.005984914
1051.5		-0.006398957
1051		-0.007694279
1050.5		-0.009217965
1050		-0.008943992
1049.5		-0.003547108
1049		-0.004527388
1048.5		-0.009685913
1048		-0.007928194
1047.5		-0.009453735
1047		-0.006710672
1046.5		-0.008030931
1046		-0.008608229
1045.5		-0.009603056
1045		-0.006455403
1044.5		-0.008529294
1044		-0.005178758
1043.5		-0.007417906
1043		-0.007769675
1042.5		-0.005625899
1042		-0.006632082
1041.5		-0.011284757
1041		-0.007976133
1040.5		-0.004611582
1040		-0.00855886
1039.5		-0.007486682
1039		-0.005180689
1038.5		-0.007379401
1038		-0.00956524
1037.5		-0.006836614
1037		-0.007048802
1036.5		-0.007625753
1036		-0.009101914
1035.5		-0.007921474
1035		-0.009433324
1034.5		-0.004522607
1034		-0.007389
1033.5		-0.011695029
1033		-0.008468479
1032.5		-0.0066775
1032		-0.009087981
1031.5		-0.01141878
1031		-0.009141532
1030.5		0.000318152
1030		-0.005340288
1029.5		-0.012744413
1029		-0.008380201
1028.5		-0.005369368
1028		-0.004537578
1027.5		-0.010129568
1027		-0.008417808
1026.5		-0.010398597
1026		-0.008276563
1025.5		-0.008648168
1025		-0.005096315
1024.5		-0.008188411
1024		-0.009695502
1023.5		-0.007996227
1023		-0.008859642
1022.5		-0.009192205
1022		-0.007594786
1021.5		-0.00743638
1021		-0.009206242
1020.5		-0.01067856
1020		-0.006712245
1019.5		-0.008411519
1019		-0.010292594
1018.5		-0.007588718
1018		-0.005870771
1017.5		-0.008945705
1017		-0.008673364
1016.5		-0.010631487
1016		-0.009937228
1015.5		-0.006136526
1015		-0.005065308
1014.5		-0.010869434
1014		-0.011854736
1013.5		-0.007038481
1013		-0.008868151
1012.5		-0.01050683
1012		-0.009808571
1011.5		-0.010235984
1011		-0.004622
1010.5		-0.010314033
1010		-0.007410415
1009.5		-0.00997876
1009		-0.006877109
1008.5		-0.005845844
1008		-0.007948441
1007.5		-0.005774303
1007		-0.010452507
1006.5		-0.005598109
1006		-0.008241202
1005.5		-0.007628503
1005		-0.008023788
1004.5		-0.007915815
1004		-0.002891992
1003.5		-0.006407233
1003		-0.007529593
1002.5		-0.009820174
1002		-0.009247664
1001.5		-0.009124774
1001		-0.005743138
1000.5		-0.011386399
1000		-0.007617461
999.5		-0.005685261
999		-0.006251405
998.5		-0.009438426
998		-0.007662419
997.5		-0.007881263
997		-0.006372347
996.5		-0.008383515
996		-0.004724784
995.5		-0.006478537
995		-0.007712004
994.5		-0.008097894
994		-0.005207346
993.5		-0.00644696
993		-0.00916578
992.5		-0.005547474
992		-0.004793568
991.5		-0.008693333
991		-0.003671924
990.5		-0.005077892
990		-0.011277401
989.5		-0.008426339
989		-0.007164436
988.5		-0.005450805
988		-0.006519456
987.5		-0.005864012
987		-0.004803768
986.5		-0.006850303
986		-0.011791808
985.5		-0.007552197
985		-0.00766732
984.5		-0.011656608
984		-0.006694965
983.5		-0.0067795
983		-0.009065568
982.5		-0.013623931
982		-0.005642751
981.5		-0.003645342
981		-0.010811753
980.5		-0.009352905
980		-0.004571655
979.5		-0.006893494
979		-0.010715804
978.5		-0.004299704
978		-0.004752012
977.5		-0.011553376
977		-0.008273012
976.5		-0.007380838
976		-0.00953122
975.5		-0.008536144
975		-0.007397645
974.5		-0.009977327
974		-0.009007687
973.5		-0.006315426
973		-0.00660931
972.5		-0.010026317
972		-0.003948197
971.5		-0.006467397
971		-0.010678745
970.5		-0.006589451
970		-0.004895542
969.5		-0.007361669
969		-0.008126887
968.5		-0.005739895
968		-0.004139266
967.5		-0.010818639
967		-0.008413706
966.5		-0.004790259
966		-0.006315171
965.5		-0.007846392
965		-0.009354428
964.5		-0.005894977
964		-0.00404978
963.5		-0.005661482
963		-0.005424341
962.5		-0.007989983
962		-0.005953963
961.5		-0.007626016
961		-0.003626116
960.5		-0.007316602
960		-0.006871214
959.5		-0.008066373
959		-0.005699201
958.5		-0.003238709
958		-0.00871931
957.5		-0.007504067
957		-0.003590635
956.5		-0.008888291
956		-0.009327747
955.5		-0.005562783
955		-0.004524377
954.5		-0.007931959
954		-0.007622111
953.5		-0.004704589
953		-0.002153002
952.5		-0.006867468
952		-0.011412621
951.5		-0.006604281
951		-0.009129362
950.5		-0.008613169
950		-0.008667816
949.5		-0.003067783
949		-0.008272503
948.5		-0.012299864
948		-0.006493466
947.5		-0.000258578
947		-0.005735117
946.5		-0.011303847
946		-0.003236151
945.5		-0.002738943
945		-0.00544101
944.5		-0.01059066
944		-0.008374806
943.5		-0.004645697
943		-0.007825078
942.5		-0.007770644
942		-0.004966301
941.5		-0.004924746
941		-0.005223921
940.5		-0.007406339
940		-0.0076317
939.5		-0.006903843
939		-0.007723387
938.5		-0.003859563
938		-0.007228132
937.5		-0.010582335
937		-0.00156397
936.5		-0.009362013
936		-0.006475758
935.5		-0.005762818
935		-0.005241261
934.5		-0.005302606
934		-0.007418828
933.5		-0.006070622
933		-0.005971523
932.5		-0.008935576
932		-0.007092397
931.5		-0.005749269
931		-0.005472598
930.5		-0.007769851
930		-0.007874936
929.5		-0.008104181
929		-0.002549033
928.5		-0.008795971
928		-0.006824585
927.5		-0.006946995
927		-0.0070518
926.5		-0.004335433
926		-0.005087316
925.5		-0.009169945
925		-0.005378468
924.5		-0.003246982
924		-0.009821444
923.5		-0.00774544
923		-0.004281156
922.5		-0.004996309
922		-0.008263403
921.5		-0.007246457
921		-0.007033305
920.5		-0.006017731
920		-0.010281125
919.5		-0.005087552
919		-0.005415028
918.5		-0.006135901
918		-0.005119984
917.5		-0.007178199
917		-0.007660548
916.5		-0.009920065
916		-0.005658756
915.5		-0.004642625
915		-0.00784174
914.5		-0.007352117
914		-0.006846248
913.5		-0.004761361
913		-0.005564186
912.5		-0.007031439
912		-0.003548448
911.5		-0.005923715
911		-0.00691026
910.5		-0.007415041
910		-0.00836501
909.5		-0.003197725
909		-0.007382407
908.5		-0.009641572
908		-0.005629365
907.5		-0.007333127
907		-0.009319111
906.5		-0.005715496
906		-0.005078075
905.5		-0.005584516
905		-0.006613323
904.5		-0.009533612
904		-0.008187416
903.5		-0.007630188
903		-0.002974982
902.5		-0.007629978
902		-0.007315054
901.5		-0.008922988
901		-0.005414938
900.5		-0.007147727
900		-0.007373872
899.5		-0.004679624
899		-0.000286265
898.5		0.000359228
898		0.001102747
897.5		-0.001209937
897		0.000850381
896.5		-0.00113903
896		-0.002412284
895.5		0.000438433
895		0.001489925
894.5		-0.004493876
894		0.00168377
893.5		-0.001305746
893		-0.001095628
892.5		-0.001020716
892		-0.000104912
891.5		0.000129267
891		0.00080162
890.5		-0.001315146
890		-0.00109764
889.5		-0.000708889
889		0.00066506
888.5		0.000331898
888		0.002056223
887.5		0.000927744
887		-0.000101314
886.5		-0.002361184
886		-0.000589441
885.5		-0.000327956
885		0.000212413
884.5		0.000180888
884		-0.000340733
883.5		0.001047558
883		-0.002170706
882.5		0.000257503
882		0.000851281
881.5		-0.000136409
881		0.000863524
880.5		9.62E-05
880		0.000284113
879.5		-0.000428945
879		-5.52E-05
878.5		-0.000320568
878		-0.000743225
877.5		-0.00143647
877		-0.000315577
876.5		-0.000448088
876		-0.000391781
875.5		4.93E-05
875		-0.000712722
874.5		-0.000271681
874		-2.23E-05
873.5		-0.000400089
873		0.000676236
872.5		-0.000716288
872		-0.001096035
871.5		-0.000147326
871		4.24E-05
870.5		-0.0005872
870		-0.00083628
869.5		0.001188755
869		0.000372589
868.5		0.000438182
868		0.000315917
867.5		-0.00024182
867		-0.00136956
866.5		0.000386644
866		-0.00036811
865.5		0.000412065
865		-0.001377945
864.5		-0.000344545
864		0.000109958
863.5		-0.000268391
863		5.76E-05
862.5		0.000191662
862		-0.000427163
861.5		-0.001539743
861		-0.000298042
860.5		0.000871841
860		-0.000993231
859.5		-0.000206019
859		0.000245258
858.5		-0.001203273
858		7.97E-05
857.5		0.000542232
857		-0.000429787
856.5		0.000942479
856		0.000171621
855.5		-0.001108452
855		-0.000834536
854.5		-0.000186747
854		0.000204759
853.5		-5.18E-05
853		1.16E-05
852.5		8.69E-05
852		-0.000697695
851.5		-0.000356634
851		-0.000545974
850.5		-0.000927176
850		5.44E-05
849.5		-7.00E-05
849		-0.000453046
848.5		0.000263921
848		-0.000506818
847.5		-0.000433019
847		-0.000374324
846.5		-0.000902075
846		-0.0005647
845.5		-0.001361987
845		0.000370591
844.5		0.000503837
844		-0.000953984
843.5		0.000907467
843		-0.000219398
842.5		-8.88E-05
842		-0.00088858
841.5		0.000106306
841		3.90E-05
840.5		-0.000571235
840		-0.00030497
839.5		-0.000715831
839		-0.000179831
838.5		1.57E-05
838		-0.001583452
837.5		-7.22E-05
837		-0.001226921
836.5		0.00058347
836		-0.000927354
835.5		-0.00039252
835		-0.000826419
834.5		0.000461191
834		-0.000839711
833.5		-0.000248716
833		-0.000326251
832.5		5.76E-05
832		-0.000583095
831.5		-0.00123541
831		-0.00141802
830.5		-0.000101362
830		-0.0002577
829.5		-8.08E-05
829		0.000238455
828.5		0.000407684
828		-0.000233634
827.5		-0.000478354
827		-0.000983387
826.5		-0.000193563
826		0.00098434
825.5		-0.001111638
825		-0.000989364
824.5		0.000212824
824		-0.000997039
823.5		-0.000847472
823		-0.000247192
822.5		0.000264791
822		0.000583584
821.5		-0.001389979
821		-0.000207833
820.5		-0.000251426
820		-0.000571494
819.5		-0.000677748
819		-0.001093426
818.5		-1.93E-05
818		-0.000854666
817.5		0.000231731
817		-0.001148255
816.5		0.000677961
816		-0.00068065
815.5		0.00093959
815		-0.000323845
814.5		0.000128046
814		-0.000287175
813.5		0.000581286
813		-0.000957083
812.5		-0.000516651
812		0.000608357
811.5		-0.000414218
811		0.000488237
810.5		-0.000186381
810		-0.000398318
809.5		-0.001689584
809		-0.00037183
808.5		0.00049999
808		8.43E-06
807.5		-0.000972151
807		0.001012899
806.5		-0.000944144
806		-2.55E-05
805.5		-0.001611874
805		0.000336001
804.5		0.000135693
804		0.000278835
803.5		-0.000409223
803		-0.000120125
802.5		-0.000845549
802		0.000621518
801.5		-2.94E-05
801		-0.00060354
800.5		-0.000308423
800		-0.00138441
799.5		0.000492227
799		0.000946524
798.5		0.000269431
798		0.000885297
797.5		-0.000226028
797		0.000678063
796.5		-0.000337514
796		0.000986853
795.5		0.000418191
795		-0.001207757
794.5		0.000230038
794		0.000523205
793.5		0.000741478
793		-0.000141404
792.5		-0.000548796
792		0.000617439
791.5		0.000699593
791		0.000351861
790.5		-0.000272809
790		0.001217755
789.5		-9.62E-05
789		0.000676607
788.5		0.000550555
788		-0.000116584
787.5		0.000331395
787		-0.000730872
786.5		0.000214762
786		-0.000332509
785.5		-0.000452866
785		0.000877681
784.5		0.000817299
784		-0.000195598
783.5		-0.000402791
783		-0.000742103
782.5		-0.000361801
782		0.001068279
781.5		0.000237245
781		-0.000438638
780.5		0.001427572
780		0.000821168
779.5		0.000794318
779		0.001268349
778.5		6.29E-05
778		0.001065384
777.5		0.000932292
777		0.001146661
776.5		0.001424835
776		0.000481706
775.5		0.000307078
775		0.001553191
774.5		0.000916211
774		0.000854024
773.5		0.000376765
773		0.001969404
772.5		0.001150684
772		0.003372914
771.5		-0.000110539
771		0.003264235
770.5		0.001621309
770		0.002041619
769.5		0.000170703
769		0.002511943
768.5		0.001961261
768		0.00280603
767.5		0.00183391
767		0.00240151
766.5		0.00232329
766		0.001479142
765.5		0.003897249
765		0.002917912
764.5		0.002633873
764		0.002174604
763.5		0.003195992
763		0.003534792
762.5		0.003231892
762		0.002936508
761.5		0.003611017
761		0.004273268
760.5		0.003706221
760		0.003623332
759.5		0.004249649
759		0.003370655
758.5		0.00397648
758		0.006902398
757.5		0.00534921
757		0.005240996
756.5		0.006797017
756		0.005956579
755.5		0.00590719
755		0.007534918
754.5		0.006091284
754		0.006587168
753.5		0.007136641
753		0.007411384
752.5		0.007443379
752		0.009185242
751.5		0.007212111
751		0.008186399
750.5		0.008593478
750		0.009531444
749.5		0.010514644
749		0.010015342
748.5		0.009986953
748		0.00996356
747.5		0.011607291
747		0.012453211
746.5		0.011652088
746		0.012480057
745.5		0.010897726
745		0.012594518
744.5		0.012071357
744		0.013895195
743.5		0.014860279
743		0.014230733
742.5		0.015104176
742		0.015143489
741.5		0.01567293
741		0.017006595
740.5		0.016062303
740		0.017276589
739.5		0.018129716
739		0.018005654
738.5		0.018346552
738		0.01912329
737.5		0.020735987
737		0.019752225
736.5		0.021820067
736		0.021527933
735.5		0.021976627
735		0.021801213
734.5		0.022858355
734		0.024122242
733.5		0.024280094
733		0.023955479
732.5		0.024995105
732		0.026750777
731.5		0.026328905
731		0.027543673
730.5		0.029197766
730		0.028679691
729.5		0.02898203
729		0.03030221
728.5		0.030500896
728		0.032093629
727.5		0.033350047
727		0.033421297
726.5		0.033486947
726		0.034750886
725.5		0.036069166
725		0.036553122
724.5		0.036924236
724		0.036949288
723.5		0.038349189
723		0.039650802
722.5		0.040913273
722		0.042765968
721.5		0.040463127
721		0.04193629
720.5		0.043209169
720		0.043903004
719.5		0.042445287
719		0.044880748
718.5		0.045190465
718		0.046674322
717.5		0.046390351
717		0.047662754
716.5		0.047544964
716		0.047533378
715.5		0.047686644
715		0.047907732
714.5		0.048867892
714		0.046977758
713.5		0.048741598
713		0.047911886
712.5		0.048422288
712		0.046788815
711.5		0.046653554
711		0.047917683
710.5		0.046580277
710		0.045836423
709.5		0.04590575
709		0.044431672
708.5		0.044441856
708		0.043653119
707.5		0.04205472
707		0.041760735
706.5		0.041337423
706		0.038419053
705.5		0.037575271
705		0.037209176
704.5		0.035088405
704		0.034463398
703.5		0.033665426
703		0.031175179
702.5		0.029951872
702		0.029177735
701.5		0.026915822
701		0.026943911
700.5		0.025748758
700		0.02245097
699.5		0.021276513
699		0.020231875
698.5		0.019300671
698		0.017109314
697.5		0.015834013
697		0.015519312
696.5		0.014325866
696		0.013775148
695.5		0.011717922
695		0.011448303
694.5		0.00953213
694		0.007792281
693.5		0.008308473
693		0.007289718
692.5		0.005939279
692		0.00528594
691.5		0.00549212
691		0.005570492
690.5		0.003411955
690		0.003522622
689.5		0.002173898
689		0.0024576
688.5		0.001644741
688		0.000548337
687.5		0.000765572
687		0.001911018
686.5		0.001249928
686		0.000105089
685.5		-0.001082555
685		9.82E-05
684.5		0.001379326
684		0.000701413
683.5		0.001232738
683		-4.50E-05
682.5		-8.76E-05
682		-0.000457188
681.5		-0.00162687
681		-0.000326523
680.5		-0.000967507
680		0.00078629
679.5		-0.000973667
679		0.000346764
678.5		-0.000105697
678		-0.00014665
677.5		-5.48E-05
677		-0.000811976
676.5		0.00083422
676		-0.000417137
675.5		-0.000322113
675		-0.000283674
674.5		-0.000853243
674		-0.000351401
673.5		7.21E-05
673		-0.000949238
672.5		-0.000922963
672		-0.000485838
671.5		-0.000323633
671		-0.00022003
670.5		-0.000249914
670		-0.000822597
669.5		-0.000654317
669		-0.00115508
668.5		-0.000522231
668		0.000109328
667.5		-0.00013202
667		-0.000689886
666.5		-4.76E-05
666		-0.000691136
665.5		-0.001182809
665		0.000375631
664.5		-0.000254829
664		-0.000829605
663.5		6.08E-05
663		-0.000701052
662.5		0.00055299
662		2.90E-05
661.5		-0.000147976
661		-0.000648787
660.5		-0.001019102
660		0.00083071
659.5		-0.000429829
659		-0.000537069
658.5		-0.001425475
658		0.000115882
657.5		-4.62E-05
657		-9.47E-05
656.5		-0.00060538
656		7.19E-06
655.5		-0.001957139
655		0.000282042
654.5		-0.001254129
654		0.000306605
653.5		-0.000872338
653		0.000329108
652.5		-0.001377774
652		-0.000419115
651.5		0.000208989
651		8.30E-05
650.5		-0.000647884
650		0.000502767
649.5		-0.000289897
649		-0.000546001
648.5		0.000123046
648		-0.001119309
647.5		0.000723403
647		-0.001624379
646.5		9.76E-05
646		0.00012231
645.5		-0.000150738
645		-0.00042398
644.5		-0.000973381
644		0.000470527
643.5		-0.000836698
643		-0.000976914
642.5		-0.001186913
642		0.000257759
641.5		4.69E-05
641		0.001569211
640.5		-0.000310177
640		-0.001294107
639.5		0.000236737
639		0.000230895
638.5		-0.00090685
638		-0.0002085
637.5		-0.000646135
637		-0.000371051
636.5		-2.14E-05
636		-0.000103878
635.5		-0.000114607
635		-0.001301097
634.5		-0.001541884
634		-0.000147563
633.5		6.54E-05
633		-0.001301834
632.5		-0.000276358
632		-0.001385913
631.5		0.000841468
631		3.41E-05
630.5		0.001272065
630		-0.000356371
629.5		-0.000145277
629		-0.000305954
628.5		0.000209923
628		0.000979536
627.5		0.00070968
627		-0.000445727
626.5		-0.001684184
626		0.000188611
625.5		-0.000181829
625		-0.000993898
624.5		-0.00012115
624		-0.000200099
623.5		-0.000278804
623		-0.001541188
622.5		-0.001398721
622		-0.000362501
621.5		-0.000884405
621		-0.000290469
620.5		0.000156363
620		-0.000362585
619.5		-0.00050895
619		0.000235796
618.5		0.000165003
618		0.000390298
617.5		-0.000635034
617		3.33E-05
616.5		-0.000324947
616		-0.000751145
615.5		-0.0002331
615		-0.000366676
614.5		-0.000568899
614		-0.000483551
613.5		-0.000892919
613		-0.000524641
612.5		0.000325715
612		-0.00035465
611.5		-0.000407718
611		-0.000595673
610.5		-0.000779629
610		-0.000693628
609.5		-0.000143592
609		0.000924816
608.5		0.001582105
608		0.000959901
607.5		-0.000611589
607		-0.001481021
606.5		-0.000378696
606		0.000440156
605.5		-0.001627633
605		-0.00021416
604.5		5.81E-05
604		-0.000466556
603.5		0.000726608
603		-0.001318074
602.5		-0.000526129
602		0.00046271
601.5		-0.001327097
601		-0.001137629
600.5		-0.000215678
600		0.000780349
599.5		-0.000643445
599		0.000563708
598.5		0.000485255
598		-0.001261548
597.5		-0.000241372
597		1.91E-05
596.5		-0.000650571
596		-2.64E-05
595.5		-0.000274151
595		-0.000606486
594.5		0.000539662
594		0.000114087
593.5		0.001280677
593		-0.001237018
592.5		-0.000978764
592		-0.000282675
591.5		-0.001004839
591		-0.001729639
590.5		0.000237101
590		-0.001314962
589.5		-0.001058318
589		-0.002155204
588.5		0.001274333
588		-0.001058919
587.5		-6.18E-05
587		-0.000399076
586.5		0.000375846
586		-0.001621565
585.5		-0.000696076
585		-0.000895111
584.5		-0.000347658
584		-0.000685668
583.5		0.000165553
583		-0.001285238
582.5		-0.000586268
582		-0.00024165
581.5		-0.000733499
581		-0.000624374
580.5		-0.000358208
580		-8.35E-05
579.5		-0.001319034
579		-0.000170936
578.5		-0.001972656
578		-0.001117954
577.5		0.000290996
577		-0.002216235
576.5		0.000560617
576		3.12E-05
575.5		1.36E-05
575		0.000449813
574.5		0.000666508
574		0.00061368
573.5		-0.001336513
573		0.000184013
572.5		-0.001539951
572		0.000908589
571.5		-8.14E-05
571		-0.000933546
570.5		-0.000424748
570		6.10E-05
569.5		-0.000535686
569		-0.000831537
568.5		0.000183524
568		-0.000791952
567.5		0.00023861
567		0.000907721
566.5		-0.00098331
566		0.001204865
565.5		-0.001301497
565		-0.001152253
564.5		-1.15E-05
564		0.000598681
563.5		7.20E-05
563		0.000451961
562.5		-0.000377041
562		-0.000977585
561.5		0.000831233
561		0.000303382
560.5		-0.000526032
560		0.001207983
559.5		-0.000301204
559		0.000679336
558.5		-0.000604696
558		-0.000152606
557.5		-0.000909741
557		-0.000760236
556.5		0.00105534
556		0.001130936
555.5		6.95E-05
555		0.001054317
554.5		0.000978216
554		-0.00061743
553.5		-0.000239044
553		-0.000468387
552.5		0.000824142
552		0.000442665
551.5		-0.000473487
551		-0.001390111
550.5		-0.001239799
550		0.000821408
549.5		-9.65E-05
549		-0.000404323
548.5		0.000513166
548		0.000104046
547.5		0.000223874
547		0.000440074
546.5		-0.001211031
546		0.000801643
545.5		0.000160559
545		-4.70E-05
544.5		0.000315669
544		-0.000734388
543.5		0.000190784
543		-0.001476641
542.5		0.000620085
542		-0.00159372
541.5		0.001317114
541		-0.00026649
540.5		0.000150495
540		-0.000257746
539.5		0.000636079
539		-0.000523148
538.5		-4.23E-05
538		-0.000516298
537.5		-0.002144756
537		0.000304996
536.5		-0.000507307
536		0.000240537
535.5		-0.000366591
535		-0.000499817
534.5		0.000785145
534		-0.001102296
533.5		-0.00130209
533		-8.76E-05
532.5		0.000451788
532		-0.0002869
531.5		0.000319324
531		-0.000283955
530.5		-0.000350118
530		-0.001287905
529.5		-0.000415385
529		0.000121371
528.5		0.000323201
528		0.000122812
527.5		-0.001349255
527		-0.000210981
526.5		0.001127471
526		-0.001146736
525.5		-0.000878663
525		-0.001346125
524.5		-0.000409958
524		-7.53E-05
523.5		0.000258873
523		-0.00074366
522.5		0.000392768
522		-8.35E-06
521.5		-0.00014231
521		-0.00067746
520.5		-0.000877921
520		-9.03E-06
519.5		0.001595511
519		-0.001079755
518.5		0.000792819
518		-0.000344947
517.5		-0.000412274
517		-0.000278814
516.5		-1.16E-05
516		-0.001016447
515.5		-0.000280866
515		-0.000281462
514.5		0.000991517
514		-0.000215757
513.5		0.000320095
513		-0.000150346
512.5		0.000117246
512		-0.001092913
511.5		0.000787854
511		0.000787193
510.5		0.00058511
510		0.000315
509.5		0.001122516
509		-0.000158715
508.5		-0.001306464
508		-0.001308389
507.5		0.000850853
507		-0.000974827
506.5		0.000240806
506		-9.89E-05
505.5		0.000848201
505		0.000915154
504.5		-0.000713261
504		-0.001055126
503.5		0.000233874
503		0.000980626
502.5		0.000639898
502		0.000366386
501.5		-0.000180555
501		-0.001684006
500.5		-4.73E-05
500		-4.90E-05
499.5		0.001386446
499		-0.000874403
498.5		-0.000808682
498		-0.001223528
497.5		-0.000882952
497		-0.000266388
496.5		-0.000268715
496		0.000349757
495.5		-0.001653611
495		-0.000759331
494.5		-0.001038663
494		-3.17E-06
493.5		-0.000352153
493		0.000478653
492.5		-0.000217966
492		-0.000429188
491.5		0.00019522
491		-0.00224901
490.5		0.00033129
490		-0.000160456
489.5		0.000397611
489		-0.001357875
488.5		-0.000238443
488		-0.000522542
487.5		0.000531077
487		3.56E-05
486.5		0.000739634
486		-0.000888675
485.5		-0.00018448
485		-0.000470872
484.5		0.001373163
484		0.00023407
483.5		0.00115835
483		0.000158213
482.5		-0.000845262
482		0.000368262
481.5		0.000581095
481		0.000794824
480.5		-0.000429136
480		0.00021583
479.5		0.000862564
479		0.000500177
478.5		-0.00087632
478		-0.000228397
477.5		-0.000448954
477		-0.000161365
476.5		-0.001619889
476		-0.000458938
475.5		0.000924796
475		-0.000392182
474.5		0.000409954
474		-0.000985455
473.5		0.000993151
473		-3.76E-05
472.5		0.000181003
472		-0.001074626
471.5		-0.000488334
471		-0.000269895
470.5		0.000912283
470		-0.000498021
469.5		-0.001021561
469		-0.001695481
468.5		-0.00028481
468		-6.40E-05
467.5		-6.64E-05
467		-0.001864399
466.5		0.000227774
466		0.000150706
465.5		0.000523991
465		0.000823232
464.5		-0.000308382
464		0.000744797
463.5		-0.001145844
463		-0.000847645
462.5		-9.31E-05
462		-0.001082348
461.5		-0.000478736
461		0.000764579
460.5		0.000718866
460		0.000717402
459.5		-0.00021706
459		0.000641879
458.5		-0.001015031
458		-0.001740621
457.5		-0.000880216
457		-0.00110146
456.5		-0.000599445
456		0.001355802
455.5		0.001209704
455		-0.001632881
454.5		-0.000763672
454		0.000328569
453.5		-0.000114006
453		0.000395981
452.5		-0.000563895
452		-0.001012036
451.5		-0.001387676
451		-0.000431782
450.5		-0.000363037
450		-0.001262127
449.5		-0.001121089
449		0.000518591
448.5		-0.000611987
448		0.00036064
447.5		-0.000626126
447		-0.000485222
446.5		-0.00085135
446		-0.00143236
445.5		-0.000726131
445		-0.000807497
444.5		0.000121698
444		0.000913272
443.5		0.000909802
443		-0.000264208
442.5		9.44E-05
442		-0.000872608
441.5		0.000895196
441		-0.000450391
440.5		0.000662355
440		-0.001000138
439.5		-0.000328507
439		0.000438545
438.5		0.000643701
438		0.000423847
437.5		0.000129287
437		-0.00088956
436.5		0.001633552
436		0.000610686
435.5		0.000529747
435		0.0019287
434.5		0.001408125
434		0.00050477
433.5		0.002361746
433		0.00305481
432.5		0.000768843
432		0.000833722
431.5		0.001556622
431		0.002511696
430.5		0.003038467
430		0.002826202
429.5		0.00330601
429		0.003692987
428.5		0.005151035
428		0.006564208
427.5		0.006979465
427		0.008662422
426.5		0.009779721
426		0.011399508
425.5		0.014941539
425		0.015592914
424.5		0.017859876
424		0.022534642
423.5		0.02687633
423		0.031105801
422.5		0.0367079
422		0.042660326
421.5		0.052920323
421		0.05965177
420.5		0.070828073
420		0.082091346
419.5		0.094406478
419		0.112746552
418.5		0.132151246
418		0.152422801
417.5		0.178471342
417		0.209411562
416.5		0.24437362
416		0.282407731
415.5		0.330432802
415		0.382284015
414.5		0.442543775
414		0.514259756
413.5		0.591308355
413		0.679432094
412.5		0.783334851
412		0.899741411
411.5		1.030933499
411		1.18116641
410.5		1.346175075
410		1.53178215
409.5		1.740253568
409		1.970628142
408.5		2.229533672
408		2.516302586
407.5		2.827889681
407		3.178602457
406.5		3.560458422
406		3.974035263
405.5		4.43078661
405		4.922122955
404.5		5.465524197
404		6.040538311
403.5		6.658741951
403		7.342841625
402.5		8.070027351
402		8.836316109
401.5		9.65613842
401		10.51132298
400.5		11.42968369
400		12.40305614
399.5		13.38534069
399		14.45932579
398.5		15.56490993
398		16.68911934
397.5		17.86709213
397		19.07090569
396.5		20.32767677
396		21.6123867
395.5		22.90690994
395		24.24505234
394.5		25.58196449
394		26.94939423
393.5		28.34934616
393		29.71320152
392.5		31.11616898
392		32.4994812
391.5		33.84883118
391		35.23839569
390.5		36.59137726
390		37.95108414
389.5		39.29317474
389		40.58543015
388.5		41.86252975
388		43.10889435
387.5		44.30822754
387		45.50691223
