1.04	0
1.06	0.01
1.08	0.03
1.1	0.09
1.12	0.21
1.14	0.36
1.16	0.62
1.18	0.65
1.2	0.67
1.22	0.71
1.24	0.72
1.26	0.75
1.28	0.76
1.3	0.75
1.32	0.77
1.34	0.78
1.36	0.76
1.38	0.7
1.4	0.15
1.42	0.02
1.44	0.01
1.46	0
