1.88 0   
1.9  0.02
1.92 0.03
1.94 0.1 
1.96 0.35
1.98 0.6 
2    0.64
2.02 0.66
2.04 0.67
2.06 0.68
2.08 0.68
2.1  0.69
2.12 0.69
2.14 0.69
2.16 0.69
2.18 0.7 
2.2  0.69
2.22 0.68
2.24 0.68
2.26 0.66
2.28 0.64
2.3  0.63
2.32 0.5 
2.34 0.19
2.36 0.05
2.38 0.02
2.4  0.01
2.42 0.01
2.44 0   
