1.42 0
1.44 0.01
1.46 0.04
1.48 0.24
1.5  0.66
1.52 0.71
1.54 0.74
1.56 0.75
1.58 0.76
1.6  0.77
1.62 0.77
1.64 0.76
1.66 0.76
1.68 0.75
1.7  0.75
1.72 0.74
1.74 0.74
1.76 0.73
1.78 0.73
1.8  0.72
1.82 0.65
1.84 0.18
1.86 0.05
1.88 0.02
1.9  0
