1.815109291565654, 0.238235664714054
1.824847292864952, 0.2578443179706227
1.8345852941642502, 0.2530333476755118
1.8443232954635482, 0.27358121722252804
1.8540612967628463, 0.5458955369463894
1.8637992980621443, 0.6302536299076138
1.8735372993614423, 0.6207465781602508
1.8832753006607406, 0.6403552314168337
1.8930133019600386, 0.6308481796694707
1.9027513032593366, 0.6523352655069345
1.9124893045586346, 0.9113098990723643
1.9222273058579327, 1.3433686775920677
1.9319653071572307, 1.715183439767216
1.941703308456529, 2.517490751070781
1.9509701161445707, 4.257413391280295
1.955682052257134, 6.16600784951558
1.9609175368266492, 7.735229471648481
1.9642075153301326, 10.009778934020815
1.9673048280014576, 11.680169397198569
1.970131989668996, 13.770810367372363
1.9738767388952962, 16.075832266342104
1.975929719755324, 18.90111232607586
1.9779503132928051, 21.034111288936316
1.9800270555053794, 22.953690032366026
1.9842468560684086, 27.15068477712299
1.9826971526358321, 24.386725855564322
1.988950648093864, 30.01451912215927
1.9908645085642755, 32.77182629956482
1.992749283009301, 35.06211707173797
1.9966758964364373, 37.211626287108814
1.9995030581039754, 40.19899287557428
2.0041925564255267, 45.73067137596769
2.003452109322124, 42.64710643077858
2.0077418070038213, 48.81622797109115
2.011653570692906, 51.061364097328266
2.0134818019045806, 53.74795549726283
2.015920435506697, 56.16134424136262
2.019124043352189, 58.36826265216544
2.0216491578330245, 60.63164966775415
2.0245334338776844, 62.733989279717164
2.028559997464784, 65.00681164069309
2.0340572562627752, 67.20034846016779
2.041910483117048, 69.18744733961847
2.051648484416346, 70.36134803253915
2.061386485715644, 71.93164445650967
2.0692397125699165, 73.60582699231087
2.077092939424189, 75.43675831605738
2.086830940723487, 76.71392785901052
2.0965689420227855, 76.61375881122623
2.1063069433220836, 75.90315442266683
2.1160449446213816, 75.6550864331453
2.125311752309423, 76.55541137042627
2.1338572265678875, 78.6290861628641
2.13817055767168, 80.31854378018986
2.143346858502583, 82.14603666328075
2.1499708846318395, 84.15450271191042
2.1597579685989765, 84.17955585806266
2.1677191773224953, 82.52600736200634
2.172778899195748, 79.99256121001045
2.1758294188738168, 77.18446777776497
2.1793793493851727, 75.01889747054781
2.184867769053371, 72.7530283633858
2.189708212514459, 70.2154786599257
2.1927067173133628, 68.39129702051771
2.1971844844797266, 65.86254385692705
2.205547566985153, 61.9148810366575
2.201959246407124, 64.18117216252644
2.213739086688533, 60.02184726039531
2.223477087987831, 59.34637447050042
2.233215089287129, 60.36385141060149
2.2397435109155506, 62.1559397145638
2.246257263070299, 64.20089261964769
2.2519262558790483, 66.60922297737402
2.255056299032424, 68.52122065960326
2.260572875928559, 70.26006731817347
2.2636446361242064, 72.54902848467023
2.2682404810571852, 74.2624516305693
2.274365998003518, 76.15797025851924
2.2828474830061323, 78.0904314844116
2.2925854843054303, 79.54873511225938
2.3023234856047283, 80.14428518068128
2.3120614869040264, 80.50460959162196
2.3217994882033244, 81.05121751741815
2.3315374895026224, 81.95165563318263
2.341246041201217, 83.23384951760971
2.350699363027048, 85.0477467270967
2.360123235252175, 86.8037058279384
2.3698612365514733, 88.24358906841022
2.3795992378507713, 88.46709052871998
2.387452464705044, 87.38478635130537
2.392557062160321, 85.45148573127338
2.394520368873889, 83.60375144918874
2.396609327217126, 81.60461544045154
2.4000461848604413, 79.9196993710047
2.4014229419510658, 77.51525792917032
2.4035887792519284, 75.60820301742223
2.4064572736923835, 73.16380344662147
2.408431799301458, 70.21508803736344
2.4099006116207953, 67.57867562895609
2.411483338879118, 65.91101900294376
2.4130539842499727, 64.18680386999279
2.4145085384412424, 61.30014900171474
2.4170434234919433, 59.03472441639759
2.4188653721221343, 56.64955888367505
2.4205930820300745, 54.38818380643482
2.4216492056415113, 50.297183129388095
2.4207501465671597, 52.57545626248047
2.4242055663830397, 43.596190647037275
2.423577308234698, 47.99230594721872
2.423577308234698, 46.18713223697469
2.4279560771473836, 40.345626182538595
2.4288805461339367, 37.08776996878832
2.432715608574215, 34.494857620489995
2.4363473379890372, 30.37447272622134
2.4376084068809987, 27.443648043899174
2.4372419229611326, 32.549318205360436
2.439440826480329, 25.46513662116024
2.442896246296209, 22.803615045258596
2.444104960342475, 19.795643247684012
2.4466029693714253, 17.568286293736634
2.4490427051808195, 15.83582913093899
2.451534795835909, 14.245406881710082
2.452891262292556, 12.1498450933409
2.4576665953637247, 10.300317471641392
2.460330409912694, 8.120058014068277
2.4657648428958505, 6.238096673046741
2.474971068548159, 4.242206265964171
2.483699369251908, 2.845838644026756
2.492999833626468, 2.03041257460859
2.502737834925766, 1.5240601052134224
2.5124758362250645, 1.3314058768283843
2.5222138375243626, 1.173371292268257
2.5319518388236606, 0.7791612479527572
2.5416898401229586, 1.0145453204182928
2.5514278414222566, 0.794358097837673
2.5611658427215547, 0.7961427928457567
2.5709038440208527, 0.6657514101328985
2.5806418453201507, 0.6872384959703624
2.5903798466194488, 0.6677757515442408
2.5954059118061834, 0.5534734162186368
