9239.00 0.8567
9239.50 0.8524
9240.00 0.8480
9240.50 0.8442
9241.00 0.8403
9241.50 0.8364
9242.00 0.8324
9242.50 0.8285
9243.00 0.8228
9243.50 0.8171
9244.00 0.8114
9244.50 0.8057
9245.00 0.8000
9245.50 0.7953
9246.00 0.7906
9246.50 0.7860
9247.00 0.7814
9247.50 0.7768
9248.00 0.7717
9248.50 0.7667
9249.00 0.7616
9249.50 0.7565
9250.00 0.7515
9250.50 0.7452
9251.00 0.7389
9251.50 0.7327
9252.00 0.7264
9252.50 0.7202
9253.00 0.7145
9253.50 0.7088
9254.00 0.7031
9254.50 0.6974
9255.00 0.6917
9255.50 0.6850
9256.00 0.6783
9256.50 0.6717
9257.00 0.6650
9257.50 0.6584
9258.00 0.6509
9258.50 0.6433
9259.00 0.6358
9259.50 0.6283
9260.00 0.6208
9260.50 0.6139
9261.00 0.6069
9261.50 0.5999
9262.00 0.5930
9262.50 0.5860
9263.00 0.5792
9263.50 0.5724
9264.00 0.5657
9264.50 0.5589
9265.00 0.5521
9265.50 0.5449
9266.00 0.5377
9266.50 0.5305
9267.00 0.5232
9267.50 0.5160
9268.00 0.5090
9268.50 0.5021
9269.00 0.4950
9269.50 0.4881
9270.00 0.4812
9270.50 0.4742
9271.00 0.4672
9271.50 0.4602
9272.00 0.4532
9272.50 0.4463
9273.00 0.4388
9273.50 0.4312
9274.00 0.4237
9274.50 0.4162
9275.00 0.4087
9275.50 0.4014
9276.00 0.3940
9276.50 0.3867
9277.00 0.3794
9277.50 0.3722
9278.00 0.3645
9278.50 0.3568
9279.00 0.3491
9279.50 0.3414
9280.00 0.3338
9280.50 0.3272
9281.00 0.3205
9281.50 0.3139
9282.00 0.3073
9282.50 0.3008
9283.00 0.2933
9283.50 0.2858
9284.00 0.2783
9284.50 0.2708
9285.00 0.2633
9285.50 0.2572
9286.00 0.2510
9286.50 0.2449
9287.00 0.2388
9287.50 0.2326
9288.00 0.2266
9288.50 0.2206
9289.00 0.2145
9289.50 0.2085
9290.00 0.2024
9290.50 0.1969
9291.00 0.1913
9291.50 0.1859
9292.00 0.1803
9292.50 0.1748
9293.00 0.1695
9293.50 0.1643
9294.00 0.1590
9294.50 0.1537
9295.00 0.1484
9295.50 0.1437
9296.00 0.1389
9296.50 0.1342
9297.00 0.1295
9297.50 0.1248
9298.00 0.1207
9298.50 0.1166
9299.00 0.1126
9299.50 0.1085
9300.00 0.1044
9300.50 0.1012
9301.00 0.0980
9301.50 0.0948
9302.00 0.0915
9302.50 0.0883
9303.00 0.0849
9303.50 0.0816
9304.00 0.0783
9304.50 0.0750
9305.00 0.0718
9305.50 0.0694
9306.00 0.0671
9306.50 0.0648
9307.00 0.0624
9307.50 0.0601
9308.00 0.0573
9308.50 0.0545
9309.00 0.0518
9309.50 0.0490
9310.00 0.0462
9310.50 0.0450
9311.00 0.0437
9311.50 0.0425
9312.00 0.0413
9312.50 0.0400
9313.00 0.0386
9313.50 0.0372
9314.00 0.0358
9314.50 0.0344
9315.00 0.0329
9315.50 0.0312
9316.00 0.0294
9316.50 0.0277
9317.00 0.0260
9317.50 0.0244
9318.00 0.0240
9318.50 0.0237
9319.00 0.0234
9319.50 0.0231
9320.00 0.0229
9320.50 0.0220
9321.00 0.0212
9321.50 0.0204
9322.00 0.0195
9322.50 0.0187
9323.00 0.0186
9323.50 0.0184
9324.00 0.0183
9324.50 0.0181
9325.00 0.0180
9325.50 0.0171
9326.00 0.0162
9326.50 0.0154
9327.00 0.0145
9327.50 0.0137
9328.00 0.0130
9328.50 0.0123
9329.00 0.0116
9329.50 0.0109
9330.00 0.0103
9330.50 0.0099
9331.00 0.0095
9331.50 0.0092
9332.00 0.0090
9332.50 0.0091
9333.00 0.0085
9333.50 0.0079
9334.00 0.0074
9334.50 0.0070
9335.00 0.0065
9335.50 0.0063
9336.00 0.0063
9336.50 0.0063
9337.00 0.0064
9337.50 0.0066
9338.00 0.0063
9338.50 0.0062
9339.00 0.0062
9339.50 0.0061
9340.00 0.0060
9340.50 0.0055
9341.00 0.0050
9341.50 0.0045
9342.00 0.0043
9342.50 0.0043
9343.00 0.0040
9343.50 0.0037
9344.00 0.0035
9344.50 0.0034
9345.00 0.0034
9345.50 0.0037
9346.00 0.0039
9346.50 0.0042
9347.00 0.0045
9347.50 0.0048
9348.00 0.0043
9348.50 0.0039
9349.00 0.0035
9349.50 0.0032
9350.00 0.0029
9350.50 0.0031
9351.00 0.0032
9351.50 0.0034
9352.00 0.0036
9352.50 0.0039
9353.00 0.0039
9353.50 0.0041
9354.00 0.0042
9354.50 0.0043
9355.00 0.0045
9355.50 0.0042
9356.00 0.0040
9356.50 0.0038
9357.00 0.0040
9357.50 0.0041
9358.00 0.0036
9358.50 0.0033
9359.00 0.0030
9359.50 0.0032
9360.00 0.0034
9360.50 0.0027
9361.00 0.0019
9361.50 0.0016
9362.00 0.0017
9362.50 0.0018
9363.00 0.0018
9363.50 0.0018
9364.00 0.0018
9364.50 0.0018
9365.00 0.0021
9365.50 0.0022
9366.00 0.0026
9366.50 0.0031
9367.00 0.0036
9367.50 0.0042
9368.00 0.0034
9368.50 0.0027
9369.00 0.0020
9369.50 0.0016
9370.00 0.0016
9370.50 0.0016
9371.00 0.0017
9371.50 0.0020
9372.00 0.0025
9372.50 0.0030
9373.00 0.0026
9373.50 0.0023
9374.00 0.0023
9374.50 0.0023
9375.00 0.0024
9375.50 0.0022
9376.00 0.0020
9376.50 0.0018
9377.00 0.0016
9377.50 0.0013
9378.00 0.0014
9378.50 0.0015
9379.00 0.0016
9379.50 0.0018
9380.00 0.0020
9380.50 0.0019
9381.00 0.0019
9381.50 0.0018
9382.00 0.0018
9382.50 0.0017
9383.00 0.0014
9383.50 0.0011
9384.00 0.0010
9384.50 0.0009
9385.00 0.0008
9385.50 0.0010
9386.00 0.0013
9386.50 0.0018
9387.00 0.0025
9387.50 0.0033
9388.00 0.0029
9388.50 0.0024
9389.00 0.0020
9389.50 0.0016
9390.00 0.0012
9390.50 0.0012
9391.00 0.0012
9391.50 0.0014
9392.00 0.0016
9392.50 0.0019
9393.00 0.0017
9393.50 0.0023
9394.00 0.0030
9394.50 0.0037
9395.00 0.0043
9395.50 0.0035
9396.00 0.0027
9396.50 0.0020
9397.00 0.0014
9397.50 0.0009
9398.00 0.0011
9398.50 0.0013
9399.00 0.0016
9399.50 0.0019
9400.00 0.0023
9400.50 0.0017
9401.00 0.0014
9401.50 0.0014
9402.00 0.0014
9402.50 0.0014
9403.00 0.0010
9403.50 0.0008
9404.00 0.0006
9404.50 0.0005
9405.00 0.0004
9405.50 0.0003
9406.00 0.0002
9406.50 0.0004
9407.00 0.0006
9407.50 0.0009
9408.00 0.0008
9408.50 0.0008
9409.00 0.0009
9409.50 0.0011
9410.00 0.0013
9410.50 0.0010
9411.00 0.0007
9411.50 0.0005
9412.00 0.0006
9412.50 0.0007
9413.00 0.0005
9413.50 0.0003
9414.00 0.0002
9414.50 0.0002
9415.00 0.0002
9415.50 0.0003
9416.00 0.0005
9416.50 0.0007
9417.00 0.0010
9417.50 0.0013
9418.00 0.0009
9418.50 0.0005
9419.00 0.0002
9419.50 0.0003
9420.00 0.0005
9420.50 0.0004
9421.00 0.0003
9421.50 0.0003
9422.00 0.0003
9422.50 0.0005
9423.00 0.0005
9423.50 0.0005
9424.00 0.0011
9424.50 0.0018
9425.00 0.0025
9425.50 0.0019
9426.00 0.0013
9426.50 0.0007
9427.00 0.0003
9427.50 0.0006
9428.00 0.0003
9428.50 0.0001
9429.00 0.0001
9429.50 0.0002
9430.00 0.0003
9430.50 0.0004
9431.00 0.0006
9431.50 0.0007
9432.00 0.0008
9432.50 0.0011
9433.00 0.0011
9433.50 0.0011
9434.00 0.0011
9434.50 0.0014
9435.00 0.0018
9435.50 0.0016
9436.00 0.0016
9436.50 0.0015
9437.00 0.0016
9437.50 0.0016
9438.00 0.0016
9438.50 0.0018
9439.00 0.0020
9439.50 0.0022
9440.00 0.0025
9440.50 0.0023
9441.00 0.0021
9441.50 0.0019
9442.00 0.0017
9442.50 0.0015
9443.00 0.0009
9443.50 0.0008
9444.00 0.0006
9444.50 0.0006
9445.00 0.0006
9445.50 0.0006
9446.00 0.0007
9446.50 0.0007
9447.00 0.0008
9447.50 0.0008
9448.00 0.0008
9448.50 0.0010
9449.00 0.0011
9449.50 0.0013
9450.00 0.0016
9450.50 0.0014
9451.00 0.0013
9451.50 0.0012
9452.00 0.0011
9452.50 0.0011
9453.00 0.0009
9453.50 0.0008
9454.00 0.0008
9454.50 0.0008
9455.00 0.0009
9455.50 0.0008
9456.00 0.0009
9456.50 0.0012
9457.00 0.0015
9457.50 0.0018
9458.00 0.0015
9458.50 0.0011
9459.00 0.0010
9459.50 0.0012
9460.00 0.0015
9460.50 0.0014
9461.00 0.0014
9461.50 0.0014
9462.00 0.0015
9462.50 0.0015
9463.00 0.0013
9463.50 0.0012
9464.00 0.0012
9464.50 0.0012
9465.00 0.0014
9465.50 0.0013
9466.00 0.0012
9466.50 0.0012
9467.00 0.0013
9467.50 0.0016
9468.00 0.0018
9468.50 0.0021
9469.00 0.0023
9469.50 0.0026
9470.00 0.0028
9470.50 0.0023
9471.00 0.0019
9471.50 0.0015
9472.00 0.0013
9472.50 0.0013
9473.00 0.0013
9473.50 0.0012
9474.00 0.0011
9474.50 0.0012
9475.00 0.0013
9475.50 0.0012
9476.00 0.0012
9476.50 0.0014
9477.00 0.0015
9477.50 0.0017
9478.00 0.0016
9478.50 0.0016
9479.00 0.0019
9479.50 0.0024
9480.00 0.0029
9480.50 0.0024
9481.00 0.0019
9481.50 0.0015
9482.00 0.0012
9482.50 0.0011
9483.00 0.0009
